match_id,match_date,home_team,away_team,competition_stage,stadium,city,country,forecast_temperature_c,forecast_humidity_percent,forecast_precipitation_mm,forecast_heat_index_c,forecast_wet_bulb_c,forecast_wbgt_c,predicted_cooling_break,predicted_total_goals,probability_over_2_5_goals,forecast_source
WC2026-038,2026-06-21,Belgium,Iran,Group Stage,SoFi Stadium,Inglewood,USA,22.4,62.0,0.0,22.4,17.44,18.93,0,3.04,0.586,Open-Meteo Forecast API
WC2026-039,2026-06-21,Uruguay,Cape Verde,Group Stage,Hard Rock Stadium,Miami Gardens,USA,30.9,69.0,0.0,39.42,26.27,27.66,0,3.06,0.59,Open-Meteo Forecast API
WC2026-040,2026-06-21,New Zealand,Egypt,Group Stage,BC Place,Vancouver,Canada,22.9,44.0,0.0,22.9,15.3,17.58,0,2.97,0.57,Open-Meteo Forecast API
WC2026-041,2026-06-22,Argentina,Austria,Group Stage,AT&T Stadium,Arlington,USA,28.2,77.0,0.0,35.09,24.96,25.93,0,3.06,0.59,Open-Meteo Forecast API
WC2026-042,2026-06-22,France,Iraq,Group Stage,Lincoln Financial Field,Philadelphia,USA,31.4,47.0,0.0,33.79,22.95,25.48,0,3.08,0.594,Open-Meteo Forecast API
WC2026-043,2026-06-22,Norway,Senegal,Group Stage,MetLife Stadium,East Rutherford,USA,24.9,74.0,0.0,24.9,21.4,22.45,0,3.0,0.577,Open-Meteo Forecast API
WC2026-044,2026-06-22,Jordan,Algeria,Group Stage,Levi's Stadium,Santa Clara,USA,16.4,76.0,0.0,16.4,13.61,14.45,0,2.97,0.57,Open-Meteo Forecast API
WC2026-045,2026-06-23,Portugal,Uzbekistan,Group Stage,NRG Stadium,Houston,USA,32.7,48.0,0.0,36.32,24.24,26.78,0,3.09,0.597,Open-Meteo Forecast API
WC2026-046,2026-06-23,England,Ghana,Group Stage,Gillette Stadium,Foxborough,USA,16.3,98.0,0.1,16.3,16.05,16.12,0,3.06,0.59,Open-Meteo Forecast API
WC2026-047,2026-06-23,Panama,Croatia,Group Stage,BMO Field,Toronto,Canada,23.0,43.0,0.0,23.0,15.23,17.56,0,2.94,0.563,Open-Meteo Forecast API
WC2026-048,2026-06-23,Colombia,DR Congo,Group Stage,Estadio Akron,Zapopan,Mexico,17.6,97.0,2.6,17.6,17.24,17.35,0,3.06,0.59,Open-Meteo Forecast API
WC2026-049,2026-06-24,Switzerland,Canada,Group Stage,BC Place,Vancouver,Canada,20.4,56.0,0.0,20.4,14.85,16.52,0,3.02,0.581,Open-Meteo Forecast API
WC2026-050,2026-06-24,Bosnia-Herzegovina,Qatar,Group Stage,Lumen Field,Seattle,USA,23.7,41.0,0.0,23.7,15.49,17.95,0,3.0,0.577,Open-Meteo Forecast API
WC2026-051,2026-06-24,Scotland,Brazil,Group Stage,Hard Rock Stadium,Miami Gardens,USA,32.3,49.0,0.3,35.87,24.09,26.55,0,2.94,0.563,Open-Meteo Forecast API
WC2026-052,2026-06-24,Morocco,Haiti,Group Stage,Mercedes-Benz Stadium,Atlanta,USA,32.8,25.0,0.0,32.8,19.21,23.29,0,3.06,0.59,Open-Meteo Forecast API
WC2026-053,2026-06-24,Czechia,Mexico,Group Stage,Estadio Azteca,Mexico City,Mexico,16.4,89.0,2.5,16.4,15.11,15.5,0,2.96,0.568,Open-Meteo Forecast API
WC2026-054,2026-06-24,South Africa,South Korea,Group Stage,Estadio BBVA,Guadalupe,Mexico,31.3,36.0,0.0,31.3,20.68,23.87,0,2.96,0.568,Open-Meteo Forecast API
WC2026-055,2026-06-25,Ecuador,Germany,Group Stage,MetLife Stadium,East Rutherford,USA,28.6,40.0,0.0,29.01,19.31,22.1,0,2.96,0.568,Open-Meteo Forecast API
WC2026-056,2026-06-25,Curacao,Ivory Coast,Group Stage,Lincoln Financial Field,Philadelphia,USA,30.3,36.0,0.0,30.3,19.89,23.01,0,2.96,0.568,Open-Meteo Forecast API
WC2026-057,2026-06-25,Japan,Sweden,Group Stage,AT&T Stadium,Arlington,USA,36.3,33.0,0.0,36.3,23.9,27.62,0,3.02,0.581,Open-Meteo Forecast API
WC2026-058,2026-06-25,Tunisia,Netherlands,Group Stage,Arrowhead Stadium,Kansas City,USA,25.2,75.0,0.0,25.2,21.83,22.84,0,2.96,0.568,Open-Meteo Forecast API
WC2026-059,2026-06-25,Turkiye,USA,Group Stage,SoFi Stadium,Inglewood,USA,20.3,66.0,0.0,20.3,16.05,17.32,0,2.98,0.572,Open-Meteo Forecast API
WC2026-060,2026-06-25,Paraguay,Australia,Group Stage,Levi's Stadium,Santa Clara,USA,24.1,34.0,0.0,24.1,14.63,17.47,0,2.95,0.566,Open-Meteo Forecast API
WC2026-061,2026-06-26,Norway,France,Group Stage,Gillette Stadium,Foxborough,USA,23.8,81.0,0.1,23.8,21.31,22.06,0,2.95,0.566,Open-Meteo Forecast API
WC2026-062,2026-06-26,Senegal,Iraq,Group Stage,BMO Field,Toronto,Canada,22.6,57.0,0.0,22.6,16.93,18.63,0,3.03,0.583,Open-Meteo Forecast API
WC2026-063,2026-06-26,Cape Verde,Saudi Arabia,Group Stage,NRG Stadium,Houston,USA,31.1,57.0,0.0,35.95,24.47,26.46,0,2.99,0.575,Open-Meteo Forecast API
WC2026-064,2026-06-26,Uruguay,Spain,Group Stage,Estadio Akron,Zapopan,Mexico,20.6,72.0,0.3,20.6,17.09,18.14,0,2.99,0.575,Open-Meteo Forecast API
WC2026-065,2026-06-26,Egypt,Iran,Group Stage,Lumen Field,Seattle,USA,15.5,83.0,0.1,15.5,13.55,14.13,0,2.99,0.575,Open-Meteo Forecast API
WC2026-066,2026-06-26,New Zealand,Belgium,Group Stage,BC Place,Vancouver,Canada,14.7,87.0,0.3,14.7,13.22,13.66,0,2.92,0.559,Open-Meteo Forecast API
WC2026-067,2026-06-27,Panama,England,Group Stage,MetLife Stadium,East Rutherford,USA,31.2,29.0,0.0,31.2,19.04,22.69,0,2.92,0.559,Open-Meteo Forecast API
WC2026-068,2026-06-27,Croatia,Ghana,Group Stage,Lincoln Financial Field,Philadelphia,USA,31.8,35.0,0.0,31.8,20.86,24.14,0,3.03,0.583,Open-Meteo Forecast API
WC2026-069,2026-06-27,Colombia,Portugal,Group Stage,Hard Rock Stadium,Miami Gardens,USA,31.6,55.0,0.0,36.34,24.57,26.68,0,2.99,0.575,Open-Meteo Forecast API
WC2026-070,2026-06-27,DR Congo,Uzbekistan,Group Stage,Mercedes-Benz Stadium,Atlanta,USA,30.1,51.0,0.0,32.66,22.56,24.82,0,3.02,0.581,Open-Meteo Forecast API
WC2026-071,2026-06-27,Algeria,Austria,Group Stage,Arrowhead Stadium,Kansas City,USA,26.1,79.0,0.0,26.1,23.24,24.1,0,3.0,0.577,Open-Meteo Forecast API
WC2026-072,2026-06-27,Jordan,Argentina,Group Stage,AT&T Stadium,Arlington,USA,32.6,45.0,0.0,35.26,23.57,26.28,0,2.92,0.559,Open-Meteo Forecast API
WC2026-073,2026-06-28,Grp-A Runner-up,Grp-B Runner-up,Round of 32,SoFi Stadium,Inglewood,USA,21.6,55.0,0.0,21.6,15.77,17.52,0,3.0,0.577,Open-Meteo Forecast API
WC2026-074,2026-06-29,Grp-C Winner,Grp-F Runner-up,Round of 32,NRG Stadium,Houston,USA,33.9,43.0,0.0,36.97,24.25,27.14,0,3.0,0.577,Open-Meteo Forecast API
WC2026-075,2026-06-29,Grp-E Winner,Best 3rd TBD,Round of 32,Gillette Stadium,Foxborough,USA,30.3,28.0,0.0,30.3,18.14,21.79,0,3.0,0.577,Open-Meteo Forecast API
WC2026-076,2026-06-29,Grp-F Winner,Grp-C Runner-up,Round of 32,Estadio BBVA,Guadalupe,Mexico,32.3,26.0,0.0,32.3,19.11,23.07,0,3.0,0.577,Open-Meteo Forecast API
WC2026-077,2026-06-30,Grp-E Runner-up,Grp-I Runner-up,Round of 32,AT&T Stadium,Arlington,USA,33.0,42.0,0.0,35.11,23.3,26.21,0,3.0,0.577,Open-Meteo Forecast API
WC2026-078,2026-06-30,Grp-I Winner,Best 3rd TBD,Round of 32,MetLife Stadium,East Rutherford,USA,28.6,45.0,0.0,29.66,20.22,22.73,0,3.0,0.577,Open-Meteo Forecast API
WC2026-079,2026-06-30,Grp-A Winner,Best 3rd TBD,Round of 32,Estadio Azteca,Mexico City,Mexico,19.5,58.0,1.1,19.5,14.31,15.87,0,3.0,0.577,Open-Meteo Forecast API
WC2026-080,2026-07-01,Grp-L Winner,Best 3rd TBD,Round of 32,Mercedes-Benz Stadium,Atlanta,USA,29.9,48.0,0.0,31.76,21.86,24.27,0,3.0,0.577,Open-Meteo Forecast API
WC2026-081,2026-07-01,Grp-G Winner,Best 3rd TBD,Round of 32,Lumen Field,Seattle,USA,16.3,56.0,0.0,16.3,11.22,12.74,0,3.0,0.577,Open-Meteo Forecast API
WC2026-082,2026-07-01,Grp-D Winner,Best 3rd TBD,Round of 32,Levi's Stadium,Santa Clara,USA,30.2,26.0,0.0,30.2,17.59,21.37,0,3.0,0.577,Open-Meteo Forecast API
WC2026-083,2026-07-02,Grp-H Winner,Grp-J Runner-up,Round of 32,SoFi Stadium,Inglewood,USA,22.7,52.0,0.0,22.7,16.31,18.23,0,3.0,0.577,Open-Meteo Forecast API
WC2026-084,2026-07-02,Grp-K Runner-up,Grp-L Runner-up,Round of 32,BMO Field,Toronto,Canada,34.0,52.0,0.0,40.44,26.12,28.48,1,3.0,0.577,Open-Meteo Forecast API
WC2026-085,2026-07-02,Grp-B Winner,Best 3rd TBD,Round of 32,BC Place,Vancouver,Canada,16.1,64.0,0.0,16.1,11.96,13.2,0,3.0,0.577,Open-Meteo Forecast API
WC2026-086,2026-07-03,Grp-D Runner-up,Grp-G Runner-up,Round of 32,AT&T Stadium,Arlington,USA,32.9,45.0,0.0,35.78,23.82,26.54,0,3.0,0.577,Open-Meteo Forecast API
WC2026-087,2026-07-03,Grp-J Winner,Grp-H Runner-up,Round of 32,Hard Rock Stadium,Miami Gardens,USA,31.7,46.0,0.0,34.02,23.01,25.62,0,3.0,0.577,Open-Meteo Forecast API
WC2026-088,2026-07-03,Grp-K Winner,Best 3rd TBD,Round of 32,Arrowhead Stadium,Kansas City,USA,29.4,75.0,0.0,37.52,25.8,26.88,0,3.0,0.577,Open-Meteo Forecast API
WC2026-089,2026-07-04,TBD,TBD,Round of 16,NRG Stadium,Houston,USA,33.8,49.0,0.0,38.84,25.37,27.9,0,3.0,0.577,Open-Meteo Forecast API
WC2026-090,2026-07-04,TBD,TBD,Round of 16,Lincoln Financial Field,Philadelphia,USA,39.2,29.0,0.0,39.2,25.03,29.28,1,3.0,0.577,Open-Meteo Forecast API
WC2026-091,2026-07-05,TBD,TBD,Round of 16,MetLife Stadium,East Rutherford,USA,37.5,33.0,0.0,37.5,24.83,28.63,1,3.0,0.577,Open-Meteo Forecast API
WC2026-092,2026-07-05,TBD,TBD,Round of 16,Estadio Azteca,Mexico City,Mexico,16.8,87.0,1.1,16.8,15.27,15.73,0,3.0,0.577,Open-Meteo Forecast API
WC2026-093,2026-07-06,TBD,TBD,Round of 16,AT&T Stadium,Arlington,USA,36.9,29.0,0.0,36.9,23.31,27.39,0,3.0,0.577,Open-Meteo Forecast API
WC2026-094,2026-07-06,TBD,TBD,Round of 16,Lumen Field,Seattle,USA,22.4,41.0,0.0,22.4,14.42,16.81,0,3.0,0.577,Open-Meteo Forecast API
WC2026-095,2026-07-07,TBD,TBD,Round of 16,Mercedes-Benz Stadium,Atlanta,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-096,2026-07-07,TBD,TBD,Round of 16,BC Place,Vancouver,Canada,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-097,2026-07-09,TBD,TBD,Quarter-Final,Gillette Stadium,Foxborough,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-098,2026-07-10,TBD,TBD,Quarter-Final,SoFi Stadium,Inglewood,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-099,2026-07-11,TBD,TBD,Quarter-Final,Hard Rock Stadium,Miami Gardens,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-100,2026-07-11,TBD,TBD,Quarter-Final,Arrowhead Stadium,Kansas City,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-101,2026-07-14,TBD,TBD,Semi-Final,AT&T Stadium,Arlington,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-102,2026-07-15,TBD,TBD,Semi-Final,Mercedes-Benz Stadium,Atlanta,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-103,2026-07-18,TBD,TBD,Third Place,Hard Rock Stadium,Miami Gardens,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
WC2026-104,2026-07-19,TBD,TBD,Final,MetLife Stadium,East Rutherford,USA,25.0,55.0,0.0,25.0,18.76,20.63,0,3.0,0.577,Naive (no forecast available)
